Date,Conflict_Intensity,Oil_Price,Stock_Index,Gold_Price,CO2_Emissions,Inflation,Exchange_Rate,Event_Flag,Market_Volatility_Measure,Oil_Return,Oil_Shock,Oil_Lag_3,Oil_Lag_5,Conflict_Lag_7,Environmental_Impact_Score,Oil_Rolling_Mean,Conflict_Smoothing,Is_Event_Day,Event_Active_Window
2023-04-09,15.825280339033013,69.92496769698288,4098.051396893142,1838.6323328693002,35.94566629908585,2.961421140167405,42651.738631234824,None,8.289992020085162,3.6565219731388154e-05,0,69.64382319403941,70.57163474467156,14.035983218189426,103.00330253419014,70.1379666318576,4.070286629691898,0,0.0
2023-04-10,70.95274297171798,69.80767413029531,4071.5825304637265,1839.4718967375852,35.74940023829083,2.95890575130696,42649.56943226608,Airstrikes,15.510420664275895,-0.0016774203914666774,0,69.7918833325717,70.37558066810547,0.0,102.44089670008887,70.00542496218971,14.206392768508753,1,1.0
2023-04-11,60.35311523531864,74.52901326748587,3990.1042141753123,1863.6310318116007,34.64199580814226,2.9586404042778858,42644.57752245233,None,44.797343665153896,0.06763352591261285,1,69.92241096866165,69.64382319403941,0.0,99.26759862857152,70.57076475116318,22.828266373554275,0,1.0
2023-04-12,59.258776501277566,73.8020506163553,3996.044468719443,1862.1287813387821,34.75365447151171,2.9780305027923495,42749.78435193098,None,52.84164151137426,-0.009754089303738445,0,69.92496769698288,69.7918833325717,3.6009482881149695,99.58755962158554,71.06026045805602,30.77938468972036,0,1.0
2023-04-13,54.97859536268962,73.16321816371433,4010.518660283241,1859.9521297690408,34.940389196073355,3.0000942513741014,42841.08229769908,None,51.70137495870377,-0.008656025778495113,0,69.80767413029531,69.92241096866165,0.1773110254490433,100.12265314767636,71.56303116800957,38.60813959504044,0,1.0
2023-04-14,42.399465321847146,72.33909048122706,4035.8530569508416,1859.1421644384925,34.79974317333571,3.014112722360684,42962.02130937149,None,46.969969236406214,-0.011264234996376965,0,74.52901326748587,69.92496769698288,7.529827767279326,99.71962807339519,71.92691790353177,43.58951638855012,0,1.0
2023-04-15,37.31075336004818,71.87571130745602,4053.35975201539,1857.876311116932,34.97617284438924,3.0187932669657145,42964.06904885149,None,40.34905433671656,-0.006405653854485438,0,73.8020506163553,69.80767413029531,1.358638987966935,100.22519218319152,72.20596080907383,48.72553272741887,0,1.0
2023-04-16,38.31941348048983,71.73142259415165,4056.365577235516,1859.0730212683213,35.102068457906206,3.0141737511664215,42988.850273288845,None,31.953788423137553,-0.002007475274744097,0,73.16321816371433,74.52901326748587,15.825280339033013,100.58594955124025,72.46402579438364,51.938980319055574,0,1.0
2023-04-17,39.103298849974294,72.36115755094121,4050.500688055335,1857.9566803045386,35.09992838697286,3.009002887039013,42923.018145817805,None,28.216443209985723,0.008779066886105635,0,72.33909048122706,73.8020506163553,70.95274297171798,100.57981711869726,72.8288091401902,47.38905973023504,0,0.0
2023-04-18,32.65503984030038,72.164908419312,4080.9873566585106,1855.8801790320626,35.10774138852263,3.0170634084721217,43006.86486712372,None,29.02038435326704,-0.002712078389446204,0,71.87571130745602,73.16321816371433,60.35311523531864,100.60220549107113,72.49107987616536,43.43219181666101,0,0.0
2023-04-19,21.50919717348096,72.03712778841366,4085.927878392551,1855.0419949068282,35.22212302196806,3.0238129489436063,42958.47588956032,None,25.76502841351815,-0.0017706754390357515,0,71.73142259415165,72.33909048122706,59.258776501277566,100.92996923026864,72.23894804360228,38.03939476983292,0,0.0
2023-04-20,23.058644250532325,71.76776351911562,4090.049290982905,1855.1678844078265,34.87972441213505,3.04015034798722,42979.314667748455,None,20.777852093012985,-0.0037392422153366134,0,72.36115755094121,71.87571130745602,54.97859536268962,99.94881652878671,72.03959738008817,33.47940175381044,0,0.0
2023-04-21,24.602400703912885,70.59832776662593,4093.458792284407,1854.415353824277,35.241132860278896,3.0487553503609828,42934.44954136681,None,18.74750314026454,-0.01629472196354853,0,72.164908419312,71.73142259415165,42.399465321847146,100.98444244855219,71.790916992288,30.936963951248405,0,0.0
2023-04-22,22.693324693102976,70.39500959818605,4098.7905583528145,1853.7462310531084,35.126934267153146,3.0356251596505377,42915.00620002988,None,18.69905229882477,-0.00287992895684408,0,72.03712778841366,72.36115755094121,37.31075336004818,100.65720321646121,71.57938817667801,28.84875985597052,0,0.0
2023-04-23,31.214618465989794,70.25315018988744,4100.426571932612,1851.6823751111492,35.02436438480134,3.047864380960458,42883.14307847739,None,16.973479407328174,-0.0020151912629652324,0,71.76776351911562,72.164908419312,38.31941348048983,100.36328637722744,71.36820640464028,27.833789139613373,0,0.0
2023-04-24,12.8658781245014,71.32916227157564,4097.524086482127,1849.7785284032752,35.27007756875266,3.039439864432858,42862.7493154436,None,7.191268221046174,0.015316211141847003,0,70.59832776662593,72.03712778841366,39.103298849974294,101.06738431249984,71.22077850758805,24.08558617883153,0,0.0
2023-04-25,20.91575581808516,71.09218096642601,4094.6675094111088,1846.4693137458803,35.36461844792176,3.037008159940925,42845.79318028615,None,5.115648373719615,-0.0033223620971091217,0,70.39500959818605,71.76776351911562,32.65503984030038,101.33829382069695,71.06753172860434,22.408545604229356,0,0.0
2023-04-26,24.559356621320774,71.11555278467017,4096.751004502788,1849.531457967641,35.21886103530264,3.0407841805326687,42828.379740539895,None,3.5094406974411068,0.00032875370999230213,0,70.25315018988744,70.59832776662593,21.50919717348096,100.92062191711648,70.93587815664098,22.84428266820647,0,0.0
2023-04-27,27.31826017027806,70.98291893616603,4093.5459262462236,1846.667341678601,35.33057032066527,3.0618936350670234,42880.04643612891,None,2.679981780360322,-0.001865047001824549,0,71.32916227157564,70.39500959818605,23.058644250532325,101.24072796885429,70.8237575019339,23.452799228170147,0,0.0
2023-04-28,12.895946177375386,70.29427210236938,4088.4820856442557,1844.9599922080747,35.396752899050526,3.094035898776946,42834.80329647579,None,3.960565308027813,-0.009701585171722038,0,71.09218096642601,70.25315018988744,24.602400703912885,101.43037598058366,70.78032097846867,21.780448581521934,0,0.0
2023-04-29,16.431264416959102,70.77130189563317,4091.46211213108,1843.2512696069678,35.365043665281156,3.1010469455082452,42855.83036782648,None,3.9886253270702454,0.006786182984711786,0,71.11555278467017,71.32916227157564,22.693324693102976,101.33951229281952,70.83407702096112,20.885868542072814,0,0.0
2023-04-30,15.968918780189997,71.06186839606042,4090.6933401956135,1844.814118281276,35.393560722913286,3.100068979480202,42926.728325441756,None,3.2931142615051407,0.004105710826907583,0,70.98291893616603,71.09218096642601,31.214618465989794,101.42122871143387,70.94960819327154,18.70791144410141,0,0.0
2023-05-01,13.324794352945368,71.38011123968016,4107.392367029967,1844.0378532751831,35.29795607424868,3.1061867672640258,42911.068507216085,None,6.216029951707499,0.004478391165372075,0,70.29427210236938,71.11555278467017,12.8658781245014,101.14727094227919,70.95688661728647,18.773470905307693,0,0.0
2023-05-02,11.1539634955435,70.85549789293891,4082.4314632361957,1846.383739323811,35.22379869368863,3.115762517716203,42885.17256267871,None,7.759845910727845,-0.007349573118199615,0,70.77130189563317,70.98291893616603,20.91575581808516,100.9347709140028,70.92307474964547,17.3789291449446,0,0.0
2023-05-03,13.195407570868454,71.49362916056978,4094.7955200729775,1844.9204286361373,35.04705503185822,3.1131885003390027,42883.646331419695,None,7.635048504258373,0.00900609390389251,0,71.06186839606042,70.29427210236938,24.559356621320774,100.42830705493724,70.97708566048827,15.75550785202284,0,0.0
2023-05-04,0.0,70.73545828657329,4108.61505213696,1845.3921902475834,35.172264034599465,3.13171306732413,42952.63259183773,None,9.749493338773684,-0.010604733357341356,0,71.38011123968016,70.77130189563317,27.31826017027806,100.78709692078786,70.94173413911787,11.85289925626883,0,0.0
2023-05-05,13.335447367747086,70.97708910548035,4089.1581157327737,1843.6625075010982,35.10091283065682,3.1345317521959744,42972.337973385394,None,9.679124656230304,0.0034159787009242493,0,70.85549789293891,71.06186839606042,12.895946177375386,100.58263806934433,71.03927942527659,11.915685140607644,0,0.0
2023-05-06,10.087304211169869,72.02544839592794,4086.9342676288315,1847.9184631443582,35.3895628358875,3.139977868311462,42955.77725865502,None,10.09239456146486,0.014770390046422,0,71.49362916056978,71.38011123968016,16.431264416959102,101.40977265541342,71.21844321103298,11.00940511120918,0,0.0
2023-05-07,7.9199562804936585,71.4877718405151,4084.355984861586,1845.5312243420615,35.14108046775663,3.147061194760482,42989.97109121442,None,10.732597895010827,-0.007465091400156276,0,70.73545828657329,70.85549789293891,15.968918780189997,100.69773954616356,71.27928656024079,9.859553325538275,0,0.0
2023-05-08,18.88291473611087,71.16625027502651,4071.3564584247156,1846.1590022590797,35.156256114892,3.1516607878734986,42944.8564837226,None,11.507562431694529,-0.004497574301320695,0,70.97708910548035,71.49362916056978,13.324794352945368,100.74122578342039,71.2487349938617,10.653570523133348,0,0.0
2023-05-09,4.926723109431673,71.18135490215748,4064.5991073799996,1847.4529507438797,35.183505535852,3.1603974034323232,42988.92445924474,None,14.572235401861397,0.00021224424600974068,0,72.02544839592794,70.73545828657329,11.1539634955435,100.8193097540351,71.29528599517865,9.763964753688802,0,0.0
2023-05-10,5.971844156746682,70.89820016496812,4054.4646025773104,1848.3234643881262,35.11637481568709,3.1545390406681664,43019.35482462984,None,17.952101515802465,-0.003977934075272582,0,71.4877718405151,70.97708910548035,13.195407570868454,100.62694481577104,71.21022471009267,8.732027123099977,0,0.0
2023-05-11,17.66071865463714,70.09444125358921,4072.9137149492344,1848.0107530911416,35.26448832734698,3.1492402950871647,43013.96440107289,None,12.765256808520883,-0.01133680276098259,0,71.16625027502651,72.02544839592794,0.0,101.05136818642069,71.1186508482378,11.254986930905284,0,0.0
2023-05-12,3.2854257144526895,70.10300075050107,4083.1563287380764,1847.822501739219,35.01506695329757,3.1384959726623594,42982.03511115053,None,11.807836622188887,0.00012211377619641972,0,71.18135490215748,71.4877718405151,13.335447367747086,100.33664432969923,70.99378108324076,9.819269551863226,0,0.0
2023-05-13,4.4624136293917065,69.54857467417527,4096.720992979959,1847.9937535858635,35.078584876430604,3.143123727163189,42947.70106503636,None,13.978729600779152,-0.007908735295069858,0,70.89820016496812,71.16625027502651,10.087304211169869,100.51865669798804,70.63994198013326,9.015713754466345,0,0.0
2023-05-14,6.267269080465315,69.76431150484737,4104.753604390074,1847.794452659379,34.96617158619453,3.1511236860447647,42984.44193185365,None,17.77532442562358,0.003101959050674896,0,70.09444125358921,71.18135490215748,7.9199562804936585,100.19653330078326,70.39373336075214,8.779615583033726,0,0.0
2023-05-15,11.015515415986856,69.28554406850243,4094.2489164663225,1849.8269342968288,34.88926747271757,3.155891967898564,43055.8909569781,None,18.384531460870292,-0.006862641170215955,0,70.10300075050107,70.89820016496812,18.88291473611087,99.97616243324443,70.12506104553441,7.65570139444458,0,0.0
2023-05-16,7.67843588360412,70.04326930516103,4089.762343291277,1854.3617704707606,34.94055076294243,3.1728093118905414,43034.02556962666,None,16.919161044811165,0.010936267396694399,0,69.54857467417527,70.09444125358921,4.926723109431673,100.12311612201536,69.96247738882064,8.04880321932636,0,0.0
2023-05-17,0.020284852459050207,69.63604148313121,4095.390106541482,1853.3687810214365,34.978135499943825,3.172909363460868,43066.94490480424,None,10.343179326806228,-0.005813946522907676,0,69.76431150484737,70.10300075050107,5.971844156746682,100.23081622705199,69.78216900570109,7.198580461570983,0,0.0
2023-05-18,3.6814034957339885,69.46089419734332,4083.880576367838,1850.7585924238529,34.91871743990781,3.179737945293643,42972.59355387413,None,7.62067468634319,-0.002515181536134725,0,69.28554406850243,69.54857467417527,17.66071865463714,100.06055213004066,69.69166228338024,5.201535438870532,0,0.0
2023-05-19,3.1777425206872065,69.85487964356598,4091.7021581064946,1850.7181625148396,34.871951469307945,3.168948668156872,42953.36266734127,None,6.4593516072326445,0.005672046851330714,0,70.04326930516103,69.76431150484737,3.2854257144526895,99.92654294579233,69.65621641096094,5.186152125475464,0,0.0
2023-05-20,4.613894773884772,69.11799601667418,4091.620676155035,1855.4703238467741,34.801861669686396,3.106292185818876,42961.80972069773,None,6.35917324037167,-0.010548778133349312,0,69.63604148313121,69.28554406850243,4.4624136293917065,99.72569868337389,69.59470517417508,5.207792288974473,0,0.0
2023-05-21,7.129218293149146,69.23172598397625,4088.3724680795394,1854.0629747108346,34.91122287402041,3.113247563394534,42926.32554984864,None,3.856686058606627,0.001645446538621087,0,69.46089419734332,70.04326930516103,6.267269080465315,100.03907624387848,69.51862152833634,5.330927890786448,0,0.0
2023-05-22,7.09102877943986,69.88529736111747,4095.9820677615744,1857.5412083217227,34.74614403080853,3.1217385845019656,42889.50023110916,None,4.164977571489171,0.009440344984212645,0,69.85487964356598,69.63604148313121,11.015515415986856,99.566038245699,69.6043005701385,4.770286942708306,0,0.0
2023-05-23,0.0,69.08155574383684,4100.924700876435,1861.0966099498758,34.94975906212391,3.1187989150253235,42866.111253285715,None,5.540366907809654,-0.01150086853215282,0,69.11799601667418,69.46089419734332,7.67843588360412,100.14950275840495,69.46691291852075,3.6733675307648603,0,0.0
2023-05-24,10.31970493780428,69.173872673103,4097.815039218244,1860.1894334664596,34.85920170911728,3.118082922506743,42890.72088970203,None,5.81625048526675,0.0013363469926543914,0,69.23172598397625,69.85487964356598,0.020284852459050207,99.89000815477662,69.40088880280244,5.14471325724275,0,0.0
2023-05-25,6.262844229983117,69.30381407022722,4109.908337251886,1861.5273996248302,34.682485796962226,3.102904185039935,42891.35443878172,None,7.235855088266658,0.0018784750962010932,0,69.88529736111747,69.11799601667418,3.6814034957339885,99.38362381317451,69.37844878464298,5.513490504992626,0,0.0
2023-05-26,11.92266023796953,69.69472550611587,4099.597703975887,1864.9841928710873,34.77469422997937,3.0993338930318686,42789.44287711546,None,6.951670187617197,0.0056405472214347,0,69.08155574383684,69.23172598397625,3.1777425206872065,99.64784963231058,69.35556962215011,6.762764464604386,0,0.0
2023-05-27,7.220991636453359,69.07625015067683,4106.25706004533,1864.4259373891123,34.707876650077125,3.1082377246670667,42693.407869483715,None,7.003257343966751,-0.00887406257715695,0,69.173872673103,69.88529736111747,4.613894773884772,99.4563820061437,69.34960592700763,7.1352068735427565,0,0.0
2023-05-28,10.50661478867881,68.41602184413469,4112.688072625014,1864.2187766689076,34.79260178675436,3.1139897748281324,42673.06461059085,None,6.370968540357308,-0.009557963918162549,0,69.30381407022722,69.08155574383684,7.129218293149146,99.69916423231814,69.23307676417313,7.617692087189851,0,0.0
2023-05-29,7.332726557250634,68.67699262694313,4110.092608231874,1863.2554148410104,34.87244818660739,3.1189964320419445,42705.94893989353,None,5.879125441179104,0.003814468830166451,0,69.69472550611587,69.173872673103,7.09102877943986,99.92796630297379,69.06046180214823,7.652220341162819,0,0.0
2023-05-30,11.73112878101374,68.82548496355973,4113.8539384542955,1861.4259013796245,34.52874326449831,3.119494168913754,42578.57369775727,None,6.282948249056897,0.002162184611420148,0,69.07625015067683,69.30381407022722,0.0,98.94307032747778,69.02388026210863,9.328095881307638,0,0.0
2023-05-31,7.611253180088893,68.95073138873268,4101.842802690442,1860.3273462894927,34.70577078055499,3.1195648005000356,42563.587188949685,None,5.406363940171631,0.0018197681460474513,0,68.41602184413469,69.69472550611587,10.31970493780428,99.45034757869196,68.99200293577003,8.941174201634013,0,0.0
2023-06-01,4.51042376778548,69.12395549348116,4111.583072882511,1858.0794657559682,34.65642449492803,3.1129615891053013,42547.27479612382,None,5.552934837597779,0.0025122881405257314,0,68.67699262694313,69.07625015067683,6.262844229983117,99.30894443025453,68.96630885337774,8.690828421320063,0,0.0
2023-06-02,16.362173602234407,68.78394313269192,4110.234051518081,1858.3476326924865,34.71791488781177,3.1199498733073265,42626.69168503424,None,4.153286763387358,-0.004918878822281925,0,68.82548496355973,68.41602184413469,11.92266023796953,99.48514685444805,68.83619708574574,9.325044616215047,0,0.0
2023-06-03,9.44518561139946,68.90006998127241,4105.506821312891,1857.0076862303692,34.6506286237787,3.1241596027512206,42617.4405944486,None,4.25946428258534,0.0016882842607099935,0,68.95073138873268,68.67699262694313,7.220991636453359,99.29233620092094,68.81102849011653,9.642786612635918,0,0.0
2023-06-04,7.868722105022066,69.04660621792175,4116.49691357126,1857.6752580539508,34.53283645696604,3.1290797912311485,42646.59004368564,None,4.938606771231016,0.002126793727338372,0,69.12395549348116,68.82548496355973,10.50661478867881,98.95479948388223,68.90111197208611,9.265944800684954,0,0.0
2023-06-05,0.0,68.68943050890857,4109.953476665832,1854.7634667615434,34.555060043443426,3.1238194428044728,42663.65290069002,None,4.938190439046786,-0.005172965458807299,0,68.78394313269192,68.95073138873268,7.332726557250634,99.01848178656313,68.90288881236688,8.218412435363435,0,0.0
2023-06-06,0.0,69.62231776448095,4096.368863702197,1855.6252272259724,34.4865136752021,3.1022860136057604,42567.12457669966,None,6.720015122033584,0.013581234385855012,0,68.90006998127241,69.12395549348116,11.73112878101374,98.8220602695203,69.01672206964135,6.542536895218616,0,0.0
2023-06-07,6.4635774107092665,69.85923422493684,4081.3025719669577,1857.4922851491901,34.65309761905161,3.113257540723297,42615.53493753124,None,11.985859203987156,0.0034028809735597854,0,69.04660621792175,68.78394313269192,7.611253180088893,99.29941117527069,69.14650818909908,6.3785832138786684,0,0.0
2023-06-08,5.727605988841204,69.26358247633551,4087.862671480414,1853.7048138640473,34.5272494565082,3.1084691661632133,42636.30476280406,None,12.96050763916486,-0.00852645688447451,0,68.68943050890857,68.90006998127241,4.51042376778548,98.93878977930119,69.16645490093542,6.552466388315201,0,0.0
2023-06-09,1.929387174958419,69.59185928065243,4075.558377955451,1854.6529270037424,34.69511028299172,3.099841408522782,42671.71819478778,None,15.303984764007016,0.0047395296717300806,0,69.62231776448095,69.04660621792175,16.362173602234407,99.41979962761107,69.28187149350121,4.490639755847202,0,0.0
2023-06-10,5.7049134980603,69.10451844553877,4093.6063197752947,1857.308264988689,34.47906025308845,3.106776197641922,42878.0300801096,None,14.741998763542288,-0.007002842576001478,0,69.85923422493684,68.68943050890857,9.44518561139946,98.80070228198157,69.31107841696783,3.9563151682273223,0,0.0
2023-06-11,12.943134640217979,69.49806074741,4073.2870256964575,1855.0889829513067,34.39469349718115,3.1028560712427304,42783.82443313467,None,12.903659293107667,0.005694885236503966,0,69.26358247633551,69.62231776448095,7.868722105022066,98.55894700583113,69.37557192118045,4.681231244683881,0,0.0
2023-06-12,8.477012372751494,70.0773585369137,4090.751589379358,1858.6341277249821,34.294853670978185,3.1134554350831967,42880.05926562273,None,8.968546572256537,0.008335452576283542,0,69.59185928065243,69.85923422493684,0.0,98.27285321811891,69.5738473537526,5.892233012219809,0,0.0
2023-06-13,0.0,69.66701737773785,4093.361764051384,1859.6721657437142,34.24689540361091,3.1196254945789637,42875.68688965271,None,8.418197343185296,-0.005855545467794765,0,69.10451844553877,69.26358247633551,0.0,98.13542747445497,69.58023301278931,5.892233012219809,0,0.0
2023-06-14,4.442455864285281,70.14870544236001,4092.89463293268,1858.4621420321973,34.250083434858745,3.1264611878109685,42900.053334872864,None,8.68173510541552,0.006914147939051762,0,69.49806074741,69.59185928065243,6.4635774107092665,98.14456286630937,69.62158604384976,5.603501362730668,0,0.0
2023-06-15,0.9751675957371955,70.35509590582825,4087.9454420645907,1858.550603876882,34.41681066070108,3.1128016306989634,42907.777722607796,None,8.68354286485273,0.0029421849222552865,0,70.0773585369137,69.10451844553877,5.727605988841204,98.62232435057935,69.77751653377729,4.924581592287239,0,0.0
2023-06-16,3.0615004179571943,70.7661259858255,4092.436803208111,1859.8672577019254,34.42289451851957,3.124921070552827,42896.565905937896,None,7.280857339279549,0.005842221870430153,0,69.66701737773785,69.49806074741,1.929387174958419,98.6397578136911,69.94526892023057,5.086312055572778,0,0.0
2023-06-17,2.931921671851786,71.71452247715247,4092.5604561838627,1860.2192684847503,34.19615959526821,3.127533575865166,42878.07425952596,None,7.185068575107714,0.013401842733583358,0,70.14870544236001,70.0773585369137,5.7049134980603,97.99004261018354,70.31812663903254,4.690170366114418,0,0.0
2023-06-18,2.611772086979974,71.59182841915104,4104.093475004028,1861.496780469643,34.42638117316682,3.123840804472704,42904.54969630461,None,5.049713060976713,-0.0017108676703594394,0,70.35509590582825,69.66701737773785,12.943134640217979,98.64974891916887,70.61723630642412,3.214261429937561,0,0.0
2023-06-19,0.0,71.2149603369723,4105.735751490648,1859.8554332834842,34.27152115706074,3.1252746891461265,42838.691011471026,None,6.64622667963596,-0.005264121485657358,0,70.7661259858255,70.14870544236001,8.477012372751494,98.2059932531394,70.77975084928963,2.003259662401633,0,0.0
2023-06-20,4.361726592409049,70.77020312215953,4107.738769105267,1860.3941549315564,34.31781675920102,3.1075123368171433,42886.219969847116,None,7.9430352841639085,-0.0062452778560612154,0,71.71452247715247,70.35509590582825,0.0,98.33865458353681,70.93734881277844,2.6263634613172115,0,0.0
2023-06-21,2.19696181576345,70.36229797967681,4104.602646983129,1857.7667259377463,34.448038832194946,3.11159886493195,42875.41024960285,None,8.012262169403126,-0.005763797820088401,0,71.59182841915104,70.7661259858255,4.442455864285281,98.7118095410668,70.96786203239513,2.3055785972426643,0,0.0
2023-06-22,0.0,70.32374712496976,4104.533190745918,1857.744273815049,34.36055777269259,3.101305149850129,42828.90678265083,None,6.380536788599548,-0.0005478907854628012,0,71.2149603369723,71.71452247715247,0.9751675957371955,98.46113014169336,70.96338363512963,2.1662689407087794,0,0.0
2023-06-23,15.264860122508315,70.49432311237808,4108.111208434839,1856.1364585321194,34.228464053105,3.0877784469916936,42816.406139751045,None,5.249713068696619,0.00242558160481976,0,70.77020312215953,71.59182841915104,3.0615004179571943,98.08261192900153,70.92455465320857,3.909606041358939,0,0.0
2023-06-24,10.443848271083361,70.6326685120431,4091.509524508272,1854.8653986469399,34.151035617313894,3.072554855129515,42889.263600594175,None,5.629689787627844,0.001962504121707287,0,70.36229797967681,71.2149603369723,2.931921671851786,97.86073860134692,70.77000408676437,4.982738412677735,0,0.0
2023-06-25,3.1184963753750194,71.0462601365611,4078.527670287215,1857.5375849973607,34.01021349803941,3.083681738879414,42872.49684624336,None,11.05576881146115,0.005855528797520826,0,70.32374712496976,70.77020312215953,2.611772086979974,97.45720891756126,70.6920657606801,5.055127596734171,0,0.0
2023-06-26,5.094095248702992,71.05276108250006,4086.460311227442,1859.9202052385492,34.13913019892442,3.0773891049424864,42900.41952715384,None,11.796225814414651,9.150299996729672e-05,0,70.49432311237808,70.36229797967681,0.0,97.82662329515219,70.66889443861264,5.7828554894060265,0,0.0
2023-06-27,0.0,71.77952812107871,4088.668965608722,1861.3384814803637,34.176000894678346,3.092726382041651,42873.87171336807,None,11.18458752795766,0.010228554492552444,0,70.6326685120431,70.32374712496976,4.361726592409049,97.93227729521405,70.81308372417251,5.159751690490448,0,0.0
2023-06-28,13.478614389054327,71.64719970445974,4087.329132245195,1859.3538559510184,34.084889627919814,3.0873683674111283,42921.76780586425,None,10.502471382634392,-0.0018435397958560529,0,71.0462601365611,70.49432311237808,2.19696181576345,97.67119543638533,70.99664111342722,6.771416343817715,0,0.0
2023-06-29,14.486443473865558,73.00728428775454,4088.013471575849,1858.921039051629,34.157407974425915,3.070294787835199,42966.04319280376,None,9.009419311000784,0.018983080830863974,0,71.05276108250006,70.6326685120431,0.0,97.8789987671762,71.38000356525362,8.840908268655653,0,0.0
2023-06-30,5.7834686412326235,73.32011796163705,4091.9892886294656,1861.5472344515872,34.16558430337306,3.0591295434357124,43068.47363446858,None,4.462304738206994,0.004284965218668946,0,71.77952812107871,71.0462601365611,15.264860122508315,97.90242826427202,71.7836885437192,7.486423771330555,0,0.0
2023-07-01,10.117653220926723,72.8915391834289,4087.091691826372,1862.030668278867,34.12322500657806,3.0714876596357814,43069.695437193615,None,4.098234729344369,-0.0058453094474342215,0,71.64719970445974,71.05276108250006,10.443848271083361,97.78104652588367,72.10638435391716,7.439824478451035,0,0.0
2023-07-02,5.876433894669619,72.35609293439835,4079.808644572349,1866.8693273588303,34.068974338133216,3.069928677856415,43113.128177431514,None,3.6699340291327975,-0.007345794244831727,0,73.00728428775454,71.77952812107871,3.1184963753750194,97.6255897326221,72.29350332503677,7.8338155526359765,0,0.0
2023-07-03,0.0,72.59732914201994,4082.2670971233256,1867.8559630376192,34.13956277299723,3.064445804891509,43128.03155440846,None,4.099610606711721,0.003334013734549224,0,73.32011796163705,71.64719970445974,5.094095248702992,97.82786284814084,72.51415590496818,7.106087659964122,0,0.0
2023-07-04,2.9408831551817136,72.48559774935703,4072.9833693471755,1868.4400612705992,34.15607877184933,3.0660459871500367,43202.825143501614,None,6.353488219503094,-0.001539056518792048,0,72.8915391834289,73.00728428775454,0.0,97.8751899003719,72.61502299472222,7.52621382499008,0,0.0
2023-07-05,5.659639833859785,72.84259799640307,4077.56589690432,1868.0218283421943,33.992502618986535,3.0710638145117124,43176.88352412118,None,6.6211046008259755,0.004925119722134275,0,72.35609293439835,73.32011796163705,13.478614389054327,97.40645790301471,72.78579417928556,6.409217459962288,0,0.0
2023-07-06,2.727261406282779,73.07921680868984,4061.0400608619416,1868.4889101517588,34.23276948135788,3.0822378026707367,43224.13378976504,None,10.052625049514448,0.003248357675250002,0,72.59732914201994,72.8915391834289,14.486443473865558,98.0949492529276,72.79607025370488,4.729334307450463,0,0.0
2023-07-07,3.9067336128248202,73.0428023523614,4071.831617235198,1868.3839704789978,34.07243226961462,3.0967227949696663,43224.398924959205,None,8.46055297047985,-0.000498287446398904,0,72.48559774935703,72.35609293439835,5.7834686412326235,97.63549853107247,72.75645373809408,4.461229303392206,0,0.0
2023-07-08,4.543002212454428,72.6194054933272,4077.0575920593287,1870.0001878323749,34.075276978555976,3.0931251085117752,43231.18951610378,None,7.010493522313216,-0.00579655825623604,0,72.84259799640307,72.59732914201994,10.117653220926723,97.64365012334704,72.71757749665097,3.6648505878961637,0,0.0
2023-07-09,4.595607510672694,71.86198188098427,4080.1178894024674,1872.113592465964,34.135805199640245,3.079864631650955,43245.7771403262,None,7.049282203305631,-0.010430044245026582,0,73.07921680868984,72.48559774935703,5.876433894669619,97.81709541759543,72.64699020330612,3.481875390182317,0,0.0
2023-07-10,5.261292452487416,71.63872440495075,4090.4447992419223,1870.7416135449482,34.08039237283267,3.075729980039722,43268.38916014753,None,8.937968685976733,-0.003106753671270557,0,73.0428023523614,72.84259799640307,0.0,97.65830842735174,72.51004666943909,4.233488597680519,0,0.0
2023-07-11,0.0,72.0669238021125,4107.599543686548,1868.2791476378327,34.14497087820097,3.078332785105551,43272.57770799143,None,14.759486342710323,0.005977205774090555,0,72.6194054933272,73.07921680868984,2.9408831551817136,97.84335992341559,72.450236105547,3.8133624326545603,0,0.0
2023-07-12,1.4149192543603188,72.1739706741776,4118.24324433673,1864.806736891626,34.07145946596657,3.068695195843445,43293.31336714996,None,20.25482066046435,0.0014853814540360943,0,71.86198188098427,73.0428023523614,5.659639833859785,97.63271093527071,72.35471791665766,3.206973778440351,0,0.0
2023-07-13,0.0,71.5511012848216,4100.334502023413,1866.022719545451,33.97510018634316,3.0591236866944946,43382.21927002807,None,17.198744147542623,-0.008630111154170561,0,71.63872440495075,72.6194054933272,2.727261406282779,97.35659075019908,72.1364156989622,2.8173650061142395,0,0.0
2023-07-14,9.889077748431003,71.6376917477472,4088.038732356056,1864.0159863331035,34.06660158203358,3.062561565509993,43441.49175430883,None,14.936757155542606,0.0012101904984092027,0,72.0669238021125,71.86198188098427,3.9067336128248202,97.61879053428933,71.93568561258873,3.6719855969151225,0,0.0
2023-07-15,0.0,71.83035043761161,4082.290546579099,1859.9102051471984,33.910699467086104,3.0620750419942886,43494.94948393368,None,14.018194450465087,0.002689348095452404,0,72.1739706741776,71.63872440495075,4.543002212454428,97.172048705162,71.82296346177222,3.0229852808502042,0,0.0
